Bipartition,Mean_height,Median_height,Mean_age,Variance,CredInt_Lower,CredInt_Upper,Median,PSRF,Nruns
0,0.1786115,0.1774839,4.3535081,0.2013324,3.4857811,5.2368697,4.3250289,0.9999533,10.0000000
59,0.1706462,0.1697274,4.1593778,0.1582081,3.4045245,4.9568643,4.1363347,0.9999638,10.0000000
60,0.0588687,0.0583528,1.4348812,0.0613819,0.9558383,1.9259352,1.4221597,0.9999635,10.0000000
61,0.0108056,0.0103437,0.2633846,0.0077265,0.1085713,0.4391939,0.2520486,1.0000274,10.0000000
62,0.0438881,0.0432789,1.0697307,0.0511418,0.6455356,1.5236244,1.0547489,0.9999623,10.0000000
63,0.0163116,0.0158371,0.3975855,0.0151412,0.1663192,0.6407984,0.3860415,0.9999670,10.0000000
64,0.0219315,0.0214606,0.5345625,0.0235103,0.2480141,0.8433248,0.5229202,0.9999438,10.0000000
65,0.0132935,0.0128743,0.3240130,0.0118164,0.1254741,0.5439643,0.3139360,0.9999662,10.0000000
66,0.0385548,0.0378632,0.9397255,0.0484044,0.5300951,1.3873668,0.9227947,0.9999418,10.0000000
67,0.0688160,0.0680656,1.6773057,0.0860259,1.1312075,2.2757869,1.6590831,0.9999738,10.0000000
68,0.0658908,0.0652838,1.6060327,0.0743081,1.1004325,2.1651159,1.5909171,0.9999544,10.0000000
69,0.0454292,0.0448888,1.1073018,0.0510187,0.6845729,1.5604031,1.0943922,0.9999642,10.0000000
70,0.0648717,0.0641493,1.5812055,0.0533559,1.1478875,2.0386420,1.5629631,1.0000125,10.0000000
71,0.0284248,0.0274644,0.6928150,0.0550475,0.2671328,1.1582770,0.6697383,0.9999491,10.0000000
72,0.0375078,0.0369774,0.9142370,0.0307112,0.5850932,1.2645630,0.9012837,0.9999930,10.0000000
73,0.0251156,0.0244600,0.6121771,0.0167216,0.3834928,0.8740374,0.5963360,1.0000316,10.0000000
74,0.0786041,0.0781584,1.9158904,0.0809759,1.3710021,2.4818173,1.9046648,0.9999474,10.0000000
75,0.0368793,0.0364444,0.8989137,0.0283305,0.5799411,1.2335795,0.8882564,1.0000017,10.0000000
76,0.0636113,0.0630045,1.5504868,0.0564256,1.1063123,2.0313898,1.5356738,0.9999835,10.0000000
77,0.1337359,0.1330139,3.2597439,0.1261406,2.5884381,3.9734604,3.2422649,0.9999690,10.0000000
78,0.0091295,0.0086633,0.2225151,0.0078558,0.0658487,0.4001609,0.2111543,0.9999583,10.0000000
79,0.0778427,0.0772707,1.8973531,0.0708899,1.3956899,2.4338171,1.8833996,0.9999446,10.0000000
80,0.1080799,0.1074618,2.6343690,0.1048884,2.0226238,3.2838729,2.6196537,0.9999641,10.0000000
81,0.0116916,0.0112745,0.2849770,0.0052462,0.1592387,0.4283521,0.2747351,1.0000534,10.0000000
82,0.1274183,0.1267630,3.1056962,0.0876412,2.5422956,3.6961276,3.0896739,0.9999740,10.0000000
83,0.0319088,0.0313316,0.7777449,0.0360402,0.4217969,1.1572565,0.7638143,0.9999590,10.0000000
84,0.0054440,0.0051922,0.1326943,0.0021429,0.0511636,0.2237852,0.1265376,0.9999840,10.0000000
85,0.0096007,0.0092759,0.2340200,0.0065886,0.0878682,0.3997218,0.2260793,0.9999653,10.0000000
86,0.0892410,0.0885785,2.1751751,0.0752302,1.6585517,2.7225872,2.1587269,0.9999982,10.0000000
87,0.0257152,0.0253046,0.6268061,0.0214671,0.3504673,0.9223199,0.6169057,0.9999699,10.0000000
88,0.1107971,0.1101361,2.7005632,0.0898253,2.1221915,3.2869537,2.6848690,0.9999840,10.0000000
89,0.1455382,0.1447490,3.5473545,0.1148324,2.8912939,4.2086387,3.5278793,0.9999791,10.0000000
90,0.1060636,0.1055582,2.5851810,0.0898653,1.9990565,3.1682745,2.5725059,0.9999558,10.0000000
91,0.0243825,0.0240121,0.5943140,0.0217512,0.3196119,0.8940513,0.5853387,0.9999534,10.0000000
92,0.0615981,0.0611817,1.5013860,0.0591390,1.0338155,1.9816354,1.4907967,0.9999505,10.0000000
93,0.0051341,0.0049061,0.1251397,0.0023052,0.0367956,0.2209389,0.1195937,0.9999689,10.0000000
94,0.0799832,0.0794008,1.9495366,0.1164342,1.2896558,2.6206096,1.9338378,0.9999470,10.0000000
95,0.1166788,0.1161186,2.8438970,0.0795990,2.3119551,3.4090871,2.8302241,0.9999814,10.0000000
96,0.0061061,0.0057690,0.1488320,0.0039355,0.0418323,0.2768456,0.1406232,0.9999849,10.0000000
97,0.1362753,0.1355908,3.3216197,0.0970174,2.7225904,3.9395726,3.3046948,0.9999675,10.0000000
98,0.1497165,0.1488483,3.6492182,0.1400467,2.9282812,4.3849396,3.6281230,0.9999441,10.0000000
99,0.1215962,0.1210036,2.9638227,0.1321620,2.2644839,3.6801067,2.9490896,0.9999398,10.0000000
100,0.0541754,0.0536311,1.3205339,0.0400953,0.9521743,1.7297789,1.3067785,0.9999977,10.0000000
101,0.1592482,0.1585121,3.8815961,0.1479501,3.1505893,4.6530793,3.8617296,0.9999508,10.0000000
102,0.0191606,0.0186926,0.4670238,0.0090182,0.2984423,0.6587713,0.4556444,1.0000297,10.0000000
103,0.0421970,0.0418184,1.0284911,0.0816424,0.4832204,1.5916599,1.0192588,0.9999256,10.0000000
104,0.0030115,0.0028122,0.0734028,0.0009861,0.0204386,0.1356357,0.0685243,0.9999632,10.0000000
105,0.1066138,0.1055835,2.5987096,0.1730998,1.8130161,3.4225764,2.5737539,0.9999305,10.0000000
106,0.0078593,0.0075701,0.1915639,0.0031443,0.0919897,0.3038816,0.1846331,0.9999870,10.0000000
107,0.0079405,0.0076423,0.1935516,0.0030079,0.0965484,0.3036392,0.1862668,1.0000065,10.0000000
108,0.0022934,0.0020638,0.0558999,0.0008924,0.0086305,0.1152371,0.0503530,0.9999495,10.0000000
109,0.0996975,0.0992383,2.4298159,0.0856731,1.8618020,3.0049364,2.4192448,0.9999164,10.0000000
110,0.0012482,0.0010550,0.0304194,0.0004872,0.0000012,0.0726916,0.0257014,0.9999411,10.0000000
111,0.1057115,0.1051928,2.5766663,0.0858748,2.0286044,3.1781855,2.5638002,0.9999080,10.0000000
112,0.1046912,0.1042486,2.5516022,0.0908608,1.9821987,3.1558365,2.5406655,0.9999226,10.0000000
113,0.0095983,0.0092615,0.2339495,0.0034306,0.1332068,0.3531775,0.2256573,1.0000023,10.0000000
114,0.0172627,0.0167693,0.4207899,0.0086518,0.2540677,0.6034941,0.4083943,0.9999484,10.0000000
115,0.0091986,0.0088561,0.2241969,0.0037122,0.1173522,0.3459431,0.2156828,0.9999468,10.0000000
116,0.0994005,0.0990906,2.4228649,0.1021099,1.7958147,3.0515341,2.4155410,0.9998466,10.0000000
117,0.0029128,0.0027177,0.0709958,0.0012734,0.0078703,0.1405631,0.0662357,0.9998607,10.0000000
118,0.0164158,0.0160420,0.4000969,0.0083480,0.2363049,0.5871013,0.3910039,0.9998696,10.0000000
119,0.0417563,0.0412934,1.0177895,0.0966533,0.4323836,1.6224301,1.0074552,0.9997763,10.0000000
120,0.0947296,0.0944806,2.3092240,0.1014932,1.6972815,2.9376709,2.3047042,0.9998035,10.0000000
121,0.0014507,0.0012529,0.0353600,0.0005777,0.0000045,0.0810834,0.0304988,0.9997685,10.0000000
122,0.0067617,0.0064950,0.1648137,0.0034187,0.0613763,0.2827527,0.1582081,0.9998333,10.0000000
123,0.1099496,0.1094725,2.6797040,0.1314124,1.9877937,3.3894694,2.6654939,0.9997649,10.0000000
124,0.0553309,0.0548200,1.3485152,0.0407578,0.9818917,1.7596450,1.3358598,0.9997929,10.0000000
125,0.0176745,0.0172376,0.4308202,0.0078482,0.2757074,0.6086330,0.4193658,0.9998966,10.0000000
126,0.1370371,0.1363656,3.3404390,0.0982425,2.7466616,3.9559103,3.3255146,0.9997799,10.0000000
127,0.1119343,0.1113689,2.7281452,0.0780294,2.2021558,3.2830808,2.7138712,0.9997882,10.0000000
128,0.0179225,0.0175228,0.4368137,0.0104982,0.2555316,0.6489679,0.4272899,0.9996836,10.0000000
129,0.0016685,0.0014771,0.0406717,0.0006243,0.0009977,0.0881247,0.0360008,0.9997785,10.0000000
130,0.0021320,0.0019701,0.0519550,0.0006489,0.0097624,0.1028920,0.0479746,0.9997625,10.0000000
131,0.0096264,0.0093150,0.2346228,0.0038274,0.1255246,0.3560191,0.2269272,0.9997613,10.0000000
132,0.0078922,0.0076131,0.1923731,0.0028977,0.1004607,0.3039256,0.1855565,0.9996840,10.0000000
133,0.0100971,0.0097908,0.2461105,0.0036877,0.1410857,0.3697541,0.2386666,0.9996886,10.0000000
134,0.1113801,0.1108279,2.7143117,0.0798737,2.1810248,3.2850747,2.7002764,0.9996515,10.0000000
135,0.1653769,0.1646725,4.0313888,0.1479624,3.3122773,4.8234203,4.0114386,0.9995430,10.0000000
136,0.1639673,0.1631845,3.9954569,0.1506916,3.2163953,4.7380709,3.9759840,0.9994525,10.0000000
137,0.0014785,0.0013183,0.0360313,0.0005232,0.0000624,0.0779530,0.0321206,0.9998494,10.0000000
138,0.0998390,0.0995184,2.4330064,0.0933368,1.8832058,3.0749494,2.4185978,0.9994675,10.0000000
139,0.1114895,0.1109639,2.7174002,0.0773554,2.1955749,3.2741162,2.7060445,0.9993937,10.0000000
140,0.0210652,0.0205554,0.5133589,0.0109952,0.3350019,0.7290830,0.5006961,0.9995040,10.0000000
141,0.1507888,0.1499825,3.6760756,0.1472595,2.9472267,4.4347343,3.6578684,0.9995592,10.0000000